episode 326 of 1000 complete,  explore val = 0.01, episode reward = 263.0, ave reward = 151.1
episode 327 of 1000 complete,  explore val = 0.01, episode reward = 240.0, ave reward = 152.9
episode 328 of 1000 complete,  explore val = 0.01, episode reward = 174.0, ave reward = 154.4
episode 329 of 1000 complete,  explore val = 0.01, episode reward = 140.0, ave reward = 155.3
episode 330 of 1000 complete,  explore val = 0.01, episode reward = 156.0, ave reward = 156.0
episode 331 of 1000 complete,  explore val = 0.01, episode reward = 93.0, ave reward = 157.0
episode 332 of 1000 complete,  explore val = 0.01, episode reward = 106.0, ave reward = 157.5
episode 333 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 158.3
episode 334 of 1000 complete,  explore val = 0.01, episode reward = 80.0, ave reward = 159.3
episode 335 of 1000 complete,  explore val = 0.01, episode reward = 26.0, ave reward = 159.1
episode 336 of 1000 complete,  explore val = 0.01, episode reward = 136.0, ave reward = 159.1
episode 337 of 1000 complete,  explore val = 0.01, episode reward = 223.0, ave reward = 160.3
episode 338 of 1000 complete,  explore val = 0.01, episode reward = 13.0, ave reward = 162.2
episode 339 of 1000 complete,  explore val = 0.01, episode reward = 138.0, ave reward = 162.1
episode 340 of 1000 complete,  explore val = 0.01, episode reward = 202.0, ave reward = 163.1
episode 341 of 1000 complete,  explore val = 0.01, episode reward = 157.0, ave reward = 164.1
episode 342 of 1000 complete,  explore val = 0.01, episode reward = 121.0, ave reward = 164.3
episode 343 of 1000 complete,  explore val = 0.01, episode reward = 127.0, ave reward = 164.6
episode 344 of 1000 complete,  explore val = 0.01, episode reward = 123.0, ave reward = 164.6
episode 345 of 1000 complete,  explore val = 0.01, episode reward = 220.0, ave reward = 164.8
episode 346 of 1000 complete,  explore val = 0.01, episode reward = 122.0, ave reward = 165.7
episode 347 of 1000 complete,  explore val = 0.01, episode reward = 198.0, ave reward = 165.8
episode 348 of 1000 complete,  explore val = 0.01, episode reward = 172.0, ave reward = 166.5
episode 349 of 1000 complete,  explore val = 0.01, episode reward = 183.0, ave reward = 166.9
episode 350 of 1000 complete,  explore val = 0.01, episode reward = 129.0, ave reward = 167.6
episode 351 of 1000 complete,  explore val = 0.01, episode reward = 234.0, ave reward = 167.7
episode 352 of 1000 complete,  explore val = 0.01, episode reward = 185.0, ave reward = 168.7
episode 353 of 1000 complete,  explore val = 0.01, episode reward = 136.0, ave reward = 169.4
episode 354 of 1000 complete,  explore val = 0.01, episode reward = 116.0, ave reward = 169.4
episode 355 of 1000 complete,  explore val = 0.01, episode reward = 230.0, ave reward = 169.5
episode 356 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 170.5
episode 357 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 170.6
episode 358 of 1000 complete,  explore val = 0.01, episode reward = 112.0, ave reward = 170.7
episode 359 of 1000 complete,  explore val = 0.01, episode reward = 104.0, ave reward = 170.4
episode 360 of 1000 complete,  explore val = 0.01, episode reward = 107.0, ave reward = 170.4
episode 361 of 1000 complete,  explore val = 0.01, episode reward = 104.0, ave reward = 170.2
episode 362 of 1000 complete,  explore val = 0.01, episode reward = 125.0, ave reward = 169.9
episode 363 of 1000 complete,  explore val = 0.01, episode reward = 105.0, ave reward = 169.7
episode 364 of 1000 complete,  explore val = 0.01, episode reward = 110.0, ave reward = 169.6
episode 365 of 1000 complete,  explore val = 0.01, episode reward = 100.0, ave reward = 169.5
episode 366 of 1000 complete,  explore val = 0.01, episode reward = 109.0, ave reward = 169.5
episode 367 of 1000 complete,  explore val = 0.01, episode reward = 116.0, ave reward = 169.4
episode 368 of 1000 complete,  explore val = 0.01, episode reward = 108.0, ave reward = 169.5
episode 369 of 1000 complete,  explore val = 0.01, episode reward = 113.0, ave reward = 169.3
episode 370 of 1000 complete,  explore val = 0.01, episode reward = 113.0, ave reward = 169.2
episode 371 of 1000 complete,  explore val = 0.01, episode reward = 104.0, ave reward = 169.4
episode 372 of 1000 complete,  explore val = 0.01, episode reward = 21.0, ave reward = 168.0
episode 373 of 1000 complete,  explore val = 0.01, episode reward = 55.0, ave reward = 167.3
episode 374 of 1000 complete,  explore val = 0.01, episode reward = 83.0, ave reward = 166.7
episode 375 of 1000 complete,  explore val = 0.01, episode reward = 126.0, ave reward = 166.1
episode 376 of 1000 complete,  explore val = 0.01, episode reward = 131.0, ave reward = 166.3
episode 377 of 1000 complete,  explore val = 0.01, episode reward = 87.0, ave reward = 166.2
episode 378 of 1000 complete,  explore val = 0.01, episode reward = 112.0, ave reward = 165.8
episode 379 of 1000 complete,  explore val = 0.01, episode reward = 48.0, ave reward = 165.6
episode 380 of 1000 complete,  explore val = 0.01, episode reward = 49.0, ave reward = 164.7
episode 381 of 1000 complete,  explore val = 0.01, episode reward = 61.0, ave reward = 163.8
episode 382 of 1000 complete,  explore val = 0.01, episode reward = 97.0, ave reward = 163.0
episode 383 of 1000 complete,  explore val = 0.01, episode reward = 133.0, ave reward = 162.7
episode 384 of 1000 complete,  explore val = 0.01, episode reward = 154.0, ave reward = 162.9
episode 385 of 1000 complete,  explore val = 0.01, episode reward = 110.0, ave reward = 163.4
episode 386 of 1000 complete,  explore val = 0.01, episode reward = 92.0, ave reward = 162.9
episode 387 of 1000 complete,  explore val = 0.01, episode reward = 159.0, ave reward = 162.8
episode 388 of 1000 complete,  explore val = 0.01, episode reward = 144.0, ave reward = 162.8
episode 389 of 1000 complete,  explore val = 0.01, episode reward = 142.0, ave reward = 163.2
episode 390 of 1000 complete,  explore val = 0.01, episode reward = 149.0, ave reward = 164.5
episode 391 of 1000 complete,  explore val = 0.01, episode reward = 142.0, ave reward = 164.7
episode 392 of 1000 complete,  explore val = 0.01, episode reward = 144.0, ave reward = 165.1
episode 393 of 1000 complete,  explore val = 0.01, episode reward = 145.0, ave reward = 166.4
episode 394 of 1000 complete,  explore val = 0.01, episode reward = 140.0, ave reward = 167.5
episode 395 of 1000 complete,  explore val = 0.01, episode reward = 138.0, ave reward = 167.8
episode 396 of 1000 complete,  explore val = 0.01, episode reward = 146.0, ave reward = 167.1
episode 397 of 1000 complete,  explore val = 0.01, episode reward = 163.0, ave reward = 167.2
episode 398 of 1000 complete,  explore val = 0.01, episode reward = 165.0, ave reward = 167.3
episode 399 of 1000 complete,  explore val = 0.01, episode reward = 141.0, ave reward = 167.4
episode 400 of 1000 complete,  explore val = 0.01, episode reward = 179.0, ave reward = 167.1
episode 401 of 1000 complete,  explore val = 0.01, episode reward = 180.0, ave reward = 168.7
episode 402 of 1000 complete,  explore val = 0.01, episode reward = 276.0, ave reward = 169.3
episode 403 of 1000 complete,  explore val = 0.01, episode reward = 135.0, ave reward = 169.4
episode 404 of 1000 complete,  explore val = 0.01, episode reward = 192.0, ave reward = 169.2
episode 405 of 1000 complete,  explore val = 0.01, episode reward = 247.0, ave reward = 168.7
episode 406 of 1000 complete,  explore val = 0.01, episode reward = 249.0, ave reward = 169.2
episode 407 of 1000 complete,  explore val = 0.01, episode reward = 218.0, ave reward = 168.4
episode 408 of 1000 complete,  explore val = 0.01, episode reward = 150.0, ave reward = 168.8
episode 409 of 1000 complete,  explore val = 0.01, episode reward = 16.0, ave reward = 165.3
episode 410 of 1000 complete,  explore val = 0.01, episode reward = 150.0, ave reward = 163.5
episode 411 of 1000 complete,  explore val = 0.01, episode reward = 190.0, ave reward = 160.0
episode 412 of 1000 complete,  explore val = 0.01, episode reward = 324.0, ave reward = 160.1
episode 413 of 1000 complete,  explore val = 0.01, episode reward = 304.0, ave reward = 158.4
episode 414 of 1000 complete,  explore val = 0.01, episode reward = 225.0, ave reward = 159.1
episode 415 of 1000 complete,  explore val = 0.01, episode reward = 300.0, ave reward = 156.4
episode 416 of 1000 complete,  explore val = 0.01, episode reward = 119.0, ave reward = 157.4
episode 417 of 1000 complete,  explore val = 0.01, episode reward = 59.0, ave reward = 156.6
episode 418 of 1000 complete,  explore val = 0.01, episode reward = 28.0, ave reward = 155.4
episode 419 of 1000 complete,  explore val = 0.01, episode reward = 93.0, ave reward = 153.7
episode 420 of 1000 complete,  explore val = 0.01, episode reward = 95.0, ave reward = 152.7
episode 421 of 1000 complete,  explore val = 0.01, episode reward = 71.0, ave reward = 148.6
episode 422 of 1000 complete,  explore val = 0.01, episode reward = 85.0, ave reward = 146.6
episode 423 of 1000 complete,  explore val = 0.01, episode reward = 154.0, ave reward = 142.4
episode 424 of 1000 complete,  explore val = 0.01, episode reward = 159.0, ave reward = 142.0
episode 425 of 1000 complete,  explore val = 0.01, episode reward = 148.0, ave reward = 140.5
episode 426 of 1000 complete,  explore val = 0.01, episode reward = 156.0, ave reward = 139.8
episode 427 of 1000 complete,  explore val = 0.01, episode reward = 118.0, ave reward = 138.7
episode 428 of 1000 complete,  explore val = 0.01, episode reward = 125.0, ave reward = 137.5
episode 429 of 1000 complete,  explore val = 0.01, episode reward = 169.0, ave reward = 137.0
episode 430 of 1000 complete,  explore val = 0.01, episode reward = 144.0, ave reward = 137.3
episode 431 of 1000 complete,  explore val = 0.01, episode reward = 155.0, ave reward = 137.2
episode 432 of 1000 complete,  explore val = 0.01, episode reward = 129.0, ave reward = 137.8
episode 433 of 1000 complete,  explore val = 0.01, episode reward = 196.0, ave reward = 138.0
episode 434 of 1000 complete,  explore val = 0.01, episode reward = 131.0, ave reward = 138.7
episode 435 of 1000 complete,  explore val = 0.01, episode reward = 144.0, ave reward = 139.2
episode 436 of 1000 complete,  explore val = 0.01, episode reward = 118.0, ave reward = 140.4
episode 437 of 1000 complete,  explore val = 0.01, episode reward = 160.0, ave reward = 140.2
episode 438 of 1000 complete,  explore val = 0.01, episode reward = 136.0, ave reward = 139.6
episode 439 of 1000 complete,  explore val = 0.01, episode reward = 114.0, ave reward = 140.8
episode 440 of 1000 complete,  explore val = 0.01, episode reward = 116.0, ave reward = 140.6
episode 441 of 1000 complete,  explore val = 0.01, episode reward = 124.0, ave reward = 139.7
episode 442 of 1000 complete,  explore val = 0.01, episode reward = 117.0, ave reward = 139.4
episode 443 of 1000 complete,  explore val = 0.01, episode reward = 116.0, ave reward = 139.4
episode 444 of 1000 complete,  explore val = 0.01, episode reward = 123.0, ave reward = 139.2
episode 445 of 1000 complete,  explore val = 0.01, episode reward = 115.0, ave reward = 139.2
episode 446 of 1000 complete,  explore val = 0.01, episode reward = 121.0, ave reward = 138.2
episode 447 of 1000 complete,  explore val = 0.01, episode reward = 114.0, ave reward = 138.2
episode 448 of 1000 complete,  explore val = 0.01, episode reward = 144.0, ave reward = 137.4
episode 449 of 1000 complete,  explore val = 0.01, episode reward = 17.0, ave reward = 137.1
episode 450 of 1000 complete,  explore val = 0.01, episode reward = 107.0, ave reward = 135.4
episode 451 of 1000 complete,  explore val = 0.01, episode reward = 130.0, ave reward = 135.2
episode 452 of 1000 complete,  explore val = 0.01, episode reward = 156.0, ave reward = 134.2
episode 453 of 1000 complete,  explore val = 0.01, episode reward = 127.0, ave reward = 133.9
episode 454 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 133.8
episode 455 of 1000 complete,  explore val = 0.01, episode reward = 141.0, ave reward = 133.9
episode 456 of 1000 complete,  explore val = 0.01, episode reward = 146.0, ave reward = 133.0
episode 457 of 1000 complete,  explore val = 0.01, episode reward = 145.0, ave reward = 133.2
episode 458 of 1000 complete,  explore val = 0.01, episode reward = 150.0, ave reward = 133.4
episode 459 of 1000 complete,  explore val = 0.01, episode reward = 124.0, ave reward = 133.7
episode 460 of 1000 complete,  explore val = 0.01, episode reward = 165.0, ave reward = 133.9
episode 461 of 1000 complete,  explore val = 0.01, episode reward = 130.0, ave reward = 134.5
episode 462 of 1000 complete,  explore val = 0.01, episode reward = 166.0, ave reward = 134.8
episode 463 of 1000 complete,  explore val = 0.01, episode reward = 143.0, ave reward = 135.2
episode 464 of 1000 complete,  explore val = 0.01, episode reward = 168.0, ave reward = 135.6
episode 465 of 1000 complete,  explore val = 0.01, episode reward = 144.0, ave reward = 136.1
episode 466 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 136.6
episode 467 of 1000 complete,  explore val = 0.01, episode reward = 158.0, ave reward = 136.8
episode 468 of 1000 complete,  explore val = 0.01, episode reward = 142.0, ave reward = 137.2
episode 469 of 1000 complete,  explore val = 0.01, episode reward = 162.0, ave reward = 137.5
episode 470 of 1000 complete,  explore val = 0.01, episode reward = 169.0, ave reward = 138.0
episode 471 of 1000 complete,  explore val = 0.01, episode reward = 213.0, ave reward = 138.6
episode 472 of 1000 complete,  explore val = 0.01, episode reward = 149.0, ave reward = 139.7
episode 473 of 1000 complete,  explore val = 0.01, episode reward = 260.0, ave reward = 141.0
episode 474 of 1000 complete,  explore val = 0.01, episode reward = 131.0, ave reward = 143.0
episode 475 of 1000 complete,  explore val = 0.01, episode reward = 218.0, ave reward = 143.5
episode 476 of 1000 complete,  explore val = 0.01, episode reward = 184.0, ave reward = 144.4
episode 477 of 1000 complete,  explore val = 0.01, episode reward = 259.0, ave reward = 144.9
episode 478 of 1000 complete,  explore val = 0.01, episode reward = 190.0, ave reward = 146.6
episode 479 of 1000 complete,  explore val = 0.01, episode reward = 204.0, ave reward = 147.4
episode 480 of 1000 complete,  explore val = 0.01, episode reward = 142.0, ave reward = 149.0
episode 481 of 1000 complete,  explore val = 0.01, episode reward = 65.0, ave reward = 149.9
episode 482 of 1000 complete,  explore val = 0.01, episode reward = 96.0, ave reward = 150.0
episode 483 of 1000 complete,  explore val = 0.01, episode reward = 52.0, ave reward = 150.0
episode 484 of 1000 complete,  explore val = 0.01, episode reward = 53.0, ave reward = 149.1
episode 485 of 1000 complete,  explore val = 0.01, episode reward = 57.0, ave reward = 148.1
episode 486 of 1000 complete,  explore val = 0.01, episode reward = 16.0, ave reward = 147.6
episode 487 of 1000 complete,  explore val = 0.01, episode reward = 136.0, ave reward = 146.8
episode 488 of 1000 complete,  explore val = 0.01, episode reward = 24.0, ave reward = 146.6
episode 489 of 1000 complete,  explore val = 0.01, episode reward = 121.0, ave reward = 145.4
episode 490 of 1000 complete,  explore val = 0.01, episode reward = 96.0, ave reward = 145.2
episode 491 of 1000 complete,  explore val = 0.01, episode reward = 108.0, ave reward = 144.7
episode 492 of 1000 complete,  explore val = 0.01, episode reward = 99.0, ave reward = 144.3
episode 493 of 1000 complete,  explore val = 0.01, episode reward = 85.0, ave reward = 143.9
episode 494 of 1000 complete,  explore val = 0.01, episode reward = 113.0, ave reward = 143.3
episode 495 of 1000 complete,  explore val = 0.01, episode reward = 102.0, ave reward = 143.0
episode 496 of 1000 complete,  explore val = 0.01, episode reward = 103.0, ave reward = 142.6
episode 497 of 1000 complete,  explore val = 0.01, episode reward = 118.0, ave reward = 142.2
episode 498 of 1000 complete,  explore val = 0.01, episode reward = 126.0, ave reward = 141.8
episode 499 of 1000 complete,  explore val = 0.01, episode reward = 106.0, ave reward = 141.4
episode 500 of 1000 complete,  explore val = 0.01, episode reward = 84.0, ave reward = 141.0
episode 501 of 1000 complete,  explore val = 0.01, episode reward = 111.0, ave reward = 140.1
episode 502 of 1000 complete,  explore val = 0.01, episode reward = 107.0, ave reward = 139.4
episode 503 of 1000 complete,  explore val = 0.01, episode reward = 85.0, ave reward = 137.7
episode 504 of 1000 complete,  explore val = 0.01, episode reward = 87.0, ave reward = 137.2
episode 505 of 1000 complete,  explore val = 0.01, episode reward = 111.0, ave reward = 136.2
episode 506 of 1000 complete,  explore val = 0.01, episode reward = 132.0, ave reward = 134.8
episode 507 of 1000 complete,  explore val = 0.01, episode reward = 116.0, ave reward = 133.6
episode 508 of 1000 complete,  explore val = 0.01, episode reward = 105.0, ave reward = 132.6
episode 509 of 1000 complete,  explore val = 0.01, episode reward = 122.0, ave reward = 132.2
episode 510 of 1000 complete,  explore val = 0.01, episode reward = 119.0, ave reward = 133.2
episode 511 of 1000 complete,  explore val = 0.01, episode reward = 111.0, ave reward = 132.9
episode 512 of 1000 complete,  explore val = 0.01, episode reward = 114.0, ave reward = 132.1
episode 513 of 1000 complete,  explore val = 0.01, episode reward = 118.0, ave reward = 130.0
episode 514 of 1000 complete,  explore val = 0.01, episode reward = 105.0, ave reward = 128.2
episode 515 of 1000 complete,  explore val = 0.01, episode reward = 102.0, ave reward = 127.0
episode 516 of 1000 complete,  explore val = 0.01, episode reward = 124.0, ave reward = 125.0
episode 517 of 1000 complete,  explore val = 0.01, episode reward = 107.0, ave reward = 125.0
episode 518 of 1000 complete,  explore val = 0.01, episode reward = 121.0, ave reward = 125.5
episode 519 of 1000 complete,  explore val = 0.01, episode reward = 106.0, ave reward = 126.4
episode 520 of 1000 complete,  explore val = 0.01, episode reward = 144.0, ave reward = 126.6
episode 521 of 1000 complete,  explore val = 0.01, episode reward = 116.0, ave reward = 127.0
episode 522 of 1000 complete,  explore val = 0.01, episode reward = 123.0, ave reward = 127.5
episode 523 of 1000 complete,  explore val = 0.01, episode reward = 137.0, ave reward = 127.9
episode 524 of 1000 complete,  explore val = 0.01, episode reward = 118.0, ave reward = 127.7
episode 525 of 1000 complete,  explore val = 0.01, episode reward = 127.0, ave reward = 127.3
episode 526 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 127.1
episode 527 of 1000 complete,  explore val = 0.01, episode reward = 122.0, ave reward = 126.8
episode 528 of 1000 complete,  explore val = 0.01, episode reward = 136.0, ave reward = 126.8
episode 529 of 1000 complete,  explore val = 0.01, episode reward = 116.0, ave reward = 127.0
episode 530 of 1000 complete,  explore val = 0.01, episode reward = 133.0, ave reward = 126.4
episode 531 of 1000 complete,  explore val = 0.01, episode reward = 111.0, ave reward = 126.3
episode 532 of 1000 complete,  explore val = 0.01, episode reward = 166.0, ave reward = 125.9
episode 533 of 1000 complete,  explore val = 0.01, episode reward = 131.0, ave reward = 126.2
episode 534 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 125.6
episode 535 of 1000 complete,  explore val = 0.01, episode reward = 125.0, ave reward = 125.6
episode 536 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 125.4
episode 537 of 1000 complete,  explore val = 0.01, episode reward = 133.0, ave reward = 125.5
episode 538 of 1000 complete,  explore val = 0.01, episode reward = 127.0, ave reward = 125.2
episode 539 of 1000 complete,  explore val = 0.01, episode reward = 119.0, ave reward = 125.1
episode 540 of 1000 complete,  explore val = 0.01, episode reward = 113.0, ave reward = 125.2
episode 541 of 1000 complete,  explore val = 0.01, episode reward = 149.0, ave reward = 125.1
episode 542 of 1000 complete,  explore val = 0.01, episode reward = 114.0, ave reward = 125.4
episode 543 of 1000 complete,  explore val = 0.01, episode reward = 126.0, ave reward = 125.4
episode 544 of 1000 complete,  explore val = 0.01, episode reward = 122.0, ave reward = 125.5
episode 545 of 1000 complete,  explore val = 0.01, episode reward = 133.0, ave reward = 125.4
episode 546 of 1000 complete,  explore val = 0.01, episode reward = 137.0, ave reward = 125.6
episode 547 of 1000 complete,  explore val = 0.01, episode reward = 123.0, ave reward = 125.8
episode 548 of 1000 complete,  explore val = 0.01, episode reward = 156.0, ave reward = 125.9
episode 549 of 1000 complete,  explore val = 0.01, episode reward = 121.0, ave reward = 126.0
episode 550 of 1000 complete,  explore val = 0.01, episode reward = 160.0, ave reward = 127.0
episode 551 of 1000 complete,  explore val = 0.01, episode reward = 118.0, ave reward = 127.6
episode 552 of 1000 complete,  explore val = 0.01, episode reward = 154.0, ave reward = 127.4
episode 553 of 1000 complete,  explore val = 0.01, episode reward = 132.0, ave reward = 127.4
episode 554 of 1000 complete,  explore val = 0.01, episode reward = 145.0, ave reward = 127.5
episode 555 of 1000 complete,  explore val = 0.01, episode reward = 142.0, ave reward = 127.6
episode 556 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 127.7
episode 557 of 1000 complete,  explore val = 0.01, episode reward = 165.0, ave reward = 127.5
episode 558 of 1000 complete,  explore val = 0.01, episode reward = 135.0, ave reward = 127.7
episode 559 of 1000 complete,  explore val = 0.01, episode reward = 209.0, ave reward = 127.5
episode 560 of 1000 complete,  explore val = 0.01, episode reward = 128.0, ave reward = 128.4
episode 561 of 1000 complete,  explore val = 0.01, episode reward = 164.0, ave reward = 128.0
episode 562 of 1000 complete,  explore val = 0.01, episode reward = 142.0, ave reward = 128.4
episode 563 of 1000 complete,  explore val = 0.01, episode reward = 154.0, ave reward = 128.1
episode 564 of 1000 complete,  explore val = 0.01, episode reward = 165.0, ave reward = 128.2
episode 565 of 1000 complete,  explore val = 0.01, episode reward = 17.0, ave reward = 128.2
episode 566 of 1000 complete,  explore val = 0.01, episode reward = 16.0, ave reward = 126.9
episode 567 of 1000 complete,  explore val = 0.01, episode reward = 178.0, ave reward = 125.8
episode 568 of 1000 complete,  explore val = 0.01, episode reward = 215.0, ave reward = 126.0
episode 569 of 1000 complete,  explore val = 0.01, episode reward = 235.0, ave reward = 126.7
episode 570 of 1000 complete,  explore val = 0.01, episode reward = 171.0, ave reward = 127.5
episode 571 of 1000 complete,  explore val = 0.01, episode reward = 273.0, ave reward = 127.5
episode 572 of 1000 complete,  explore val = 0.01, episode reward = 171.0, ave reward = 128.1
episode 573 of 1000 complete,  explore val = 0.01, episode reward = 237.0, ave reward = 128.3
episode 574 of 1000 complete,  explore val = 0.01, episode reward = 201.0, ave reward = 128.1
episode 575 of 1000 complete,  explore val = 0.01, episode reward = 173.0, ave reward = 128.8
episode 576 of 1000 complete,  explore val = 0.01, episode reward = 182.0, ave reward = 128.3
episode 577 of 1000 complete,  explore val = 0.01, episode reward = 226.0, ave reward = 128.3
episode 578 of 1000 complete,  explore val = 0.01, episode reward = 215.0, ave reward = 128.0
episode 579 of 1000 complete,  explore val = 0.01, episode reward = 200.0, ave reward = 128.2
episode 580 of 1000 complete,  explore val = 0.01, episode reward = 259.0, ave reward = 128.2
episode 581 of 1000 complete,  explore val = 0.01, episode reward = 192.0, ave reward = 129.4
episode 582 of 1000 complete,  explore val = 0.01, episode reward = 251.0, ave reward = 130.6
episode 583 of 1000 complete,  explore val = 0.01, episode reward = 187.0, ave reward = 132.2
episode 584 of 1000 complete,  explore val = 0.01, episode reward = 189.0, ave reward = 133.5
episode 585 of 1000 complete,  explore val = 0.01, episode reward = 243.0, ave reward = 134.9
episode 586 of 1000 complete,  explore val = 0.01, episode reward = 216.0, ave reward = 136.7
episode 587 of 1000 complete,  explore val = 0.01, episode reward = 195.0, ave reward = 138.7
episode 588 of 1000 complete,  explore val = 0.01, episode reward = 224.0, ave reward = 139.3
episode 589 of 1000 complete,  explore val = 0.01, episode reward = 232.0, ave reward = 141.3
episode 590 of 1000 complete,  explore val = 0.01, episode reward = 210.0, ave reward = 142.4
episode 591 of 1000 complete,  explore val = 0.01, episode reward = 241.0, ave reward = 143.6
episode 592 of 1000 complete,  explore val = 0.01, episode reward = 233.0, ave reward = 144.9
episode 593 of 1000 complete,  explore val = 0.01, episode reward = 227.0, ave reward = 146.2
episode 594 of 1000 complete,  explore val = 0.01, episode reward = 241.0, ave reward = 147.7
episode 595 of 1000 complete,  explore val = 0.01, episode reward = 257.0, ave reward = 149.0
episode 596 of 1000 complete,  explore val = 0.01, episode reward = 250.0, ave reward = 150.5
episode 597 of 1000 complete,  explore val = 0.01, episode reward = 325.0, ave reward = 152.0
episode 598 of 1000 complete,  explore val = 0.01, episode reward = 240.0, ave reward = 154.0
episode 599 of 1000 complete,  explore val = 0.01, episode reward = 409.0, ave reward = 155.2
episode 600 of 1000 complete,  explore val = 0.01, episode reward = 222.0, ave reward = 158.2
episode 601 of 1000 complete,  explore val = 0.01, episode reward = 484.0, ave reward = 159.6
episode 602 of 1000 complete,  explore val = 0.01, episode reward = 276.0, ave reward = 163.3
episode 603 of 1000 complete,  explore val = 0.01, episode reward = 500.0, ave reward = 165.0
episode 604 of 1000 complete,  explore val = 0.01, episode reward = 405.0, ave reward = 169.2
episode 605 of 1000 complete,  explore val = 0.01, episode reward = 218.0, ave reward = 172.3
episode 606 of 1000 complete,  explore val = 0.01, episode reward = 8.0, ave reward = 173.4
episode 607 of 1000 complete,  explore val = 0.01, episode reward = 9.0, ave reward = 172.2
episode 608 of 1000 complete,  explore val = 0.01, episode reward = 82.0, ave reward = 171.1
episode 609 of 1000 complete,  explore val = 0.01, episode reward = 100.0, ave reward = 170.9
episode 610 of 1000 complete,  explore val = 0.01, episode reward = 133.0, ave reward = 170.6
episode 611 of 1000 complete,  explore val = 0.01, episode reward = 493.0, ave reward = 170.8
episode 612 of 1000 complete,  explore val = 0.01, episode reward = 316.0, ave reward = 174.6
episode 613 of 1000 complete,  explore val = 0.01, episode reward = 204.0, ave reward = 176.6
episode 614 of 1000 complete,  explore val = 0.01, episode reward = 175.0, ave reward = 177.5
episode 615 of 1000 complete,  explore val = 0.01, episode reward = 125.0, ave reward = 178.2
episode 616 of 1000 complete,  explore val = 0.01, episode reward = 138.0, ave reward = 178.4
episode 617 of 1000 complete,  explore val = 0.01, episode reward = 187.0, ave reward = 178.6
episode 618 of 1000 complete,  explore val = 0.01, episode reward = 200.0, ave reward = 179.4
episode 619 of 1000 complete,  explore val = 0.01, episode reward = 205.0, ave reward = 180.2
episode 620 of 1000 complete,  explore val = 0.01, episode reward = 197.0, ave reward = 181.1
episode 621 of 1000 complete,  explore val = 0.01, episode reward = 201.0, ave reward = 181.7
episode 622 of 1000 complete,  explore val = 0.01, episode reward = 197.0, ave reward = 182.5
episode 623 of 1000 complete,  explore val = 0.01, episode reward = 177.0, ave reward = 183.3
episode 624 of 1000 complete,  explore val = 0.01, episode reward = 172.0, ave reward = 183.7
episode 625 of 1000 complete,  explore val = 0.01, episode reward = 218.0, ave reward = 184.2
episode 626 of 1000 complete,  explore val = 0.01, episode reward = 184.0, ave reward = 185.1
episode 627 of 1000 complete,  explore val = 0.01, episode reward = 219.0, ave reward = 185.7
episode 628 of 1000 complete,  explore val = 0.01, episode reward = 205.0, ave reward = 186.6
episode 629 of 1000 complete,  explore val = 0.01, episode reward = 205.0, ave reward = 187.3
episode 630 of 1000 complete,  explore val = 0.01, episode reward = 192.0, ave reward = 188.2
episode 631 of 1000 complete,  explore val = 0.01, episode reward = 235.0, ave reward = 188.8
episode 632 of 1000 complete,  explore val = 0.01, episode reward = 196.0, ave reward = 190.0
episode 633 of 1000 complete,  explore val = 0.01, episode reward = 202.0, ave reward = 190.4
episode 634 of 1000 complete,  explore val = 0.01, episode reward = 221.0, ave reward = 191.1
episode 635 of 1000 complete,  explore val = 0.01, episode reward = 200.0, ave reward = 192.0
episode 636 of 1000 complete,  explore val = 0.01, episode reward = 207.0, ave reward = 192.7
episode 637 of 1000 complete,  explore val = 0.01, episode reward = 170.0, ave reward = 193.5
episode 638 of 1000 complete,  explore val = 0.01, episode reward = 185.0, ave reward = 193.9
episode 639 of 1000 complete,  explore val = 0.01, episode reward = 141.0, ave reward = 194.5
episode 640 of 1000 complete,  explore val = 0.01, episode reward = 215.0, ave reward = 194.7
episode 641 of 1000 complete,  explore val = 0.01, episode reward = 227.0, ave reward = 195.7
episode 642 of 1000 complete,  explore val = 0.01, episode reward = 158.0, ave reward = 196.5
episode 643 of 1000 complete,  explore val = 0.01, episode reward = 218.0, ave reward = 196.9
episode 644 of 1000 complete,  explore val = 0.01, episode reward = 185.0, ave reward = 197.9
episode 645 of 1000 complete,  explore val = 0.01, episode reward = 206.0, ave reward = 198.5
episode 646 of 1000 complete,  explore val = 0.01, episode reward = 158.0, ave reward = 199.2
episode 647 of 1000 complete,  explore val = 0.01, episode reward = 162.0, ave reward = 199.4
episode 648 of 1000 complete,  explore val = 0.01, episode reward = 118.0, ave reward = 199.8
episode 649 of 1000 complete,  explore val = 0.01, episode reward = 170.0, ave reward = 199.4
episode 650 of 1000 complete,  explore val = 0.01, episode reward = 140.0, ave reward = 199.9
